factor	trait	pair_set	expected_alignment	internal_trait	internal_biomarker_name	external_trait	study_accession	match_quality	dataset	rationale
nonlipid8_F1	ext_bOHbutyrate_GCST90301948	external_primary_exact	primary	bOHbutyrate	3-hydroxybutyrate	3-Hydroxybutyrate levels	GCST90301948	exact_terminology_variant	karjalainen_nature_2024_233_metabolites	Direct matched ketone-body biomarker with terminology normalization only.
nonlipid8_F1	ext_Acetoacetate_GCST90301942	external_primary_proxy	primary_proxy	Acetoacetate	Acetoacetate	Acetone levels	GCST90301942	proxy_same_ketone_pathway	karjalainen_nature_2024_233_metabolites	Acetoacetate is not available; acetone serves as a ketone-body proxy in the same pathway.
nonlipid8_F2	ext_Leu_GCST90301994	external_primary_exact	primary	Leu	Leucine	Leucine levels	GCST90301994	exact_terminology_variant	karjalainen_nature_2024_233_metabolites	Direct matched amino-acid biomarker with spelling normalization only.
nonlipid8_F2	ext_Phe_GCST90302070	external_primary_exact	primary	Phe	Phenylalanine	Phenylalanine levels	GCST90302070	exact	karjalainen_nature_2024_233_metabolites	Direct matched aromatic-amino-acid biomarker.
nonlipid8_F2	ext_Val_GCST90302122	external_primary_exact	primary	Val	Valine	Valine levels	GCST90302122	exact	karjalainen_nature_2024_233_metabolites	Direct matched branched-chain-amino-acid biomarker.
nonlipid8_F2	ext_Ala_GCST90301943	external_same_domain_support	same_domain_support	Ala	Alanine	Alanine levels	GCST90301943	same_domain_support	karjalainen_nature_2024_233_metabolites	Additional amino-acid support trait from the same nonlipid domain.
nonlipid8_F2	ext_Ile_GCST90301987	external_same_domain_support	same_domain_support	Ile	Isoleucine	Isoleucine levels	GCST90301987	same_domain_support	karjalainen_nature_2024_233_metabolites	Additional BCAA support trait from the same amino-acid domain.
nonlipid8_F3	ext_Acetate_GCST90301941	external_primary_exact	primary	Acetate	Acetate	Acetate levels	GCST90301941	exact	karjalainen_nature_2024_233_metabolites	Direct matched energy-metabolism biomarker.
nonlipid8_F3	ext_Glucose_GCST90301964	external_primary_exact	primary	Glucose	Glucose	Glucose levels	GCST90301964	exact	karjalainen_nature_2024_233_metabolites	Direct matched glycolysis-related biomarker.
nonlipid8_F3	ext_Lactate_GCST90301990	external_primary_exact	primary	Lactate	Lactate	Lactate levels	GCST90301990	exact	karjalainen_nature_2024_233_metabolites	Direct matched glycolysis-related biomarker.
nonlipid8_F3	ext_Citrate_GCST90301949	external_same_domain_support	same_domain_support	Citrate	Citrate	Citrate levels	GCST90301949	same_domain_support	karjalainen_nature_2024_233_metabolites	Additional TCA-cycle support trait from the same energy-metabolism domain.
nonlipid8_F3	ext_Albumin_GCST90301944	external_exploratory_bridge	exploratory_bridge	Albumin	Albumin	Albumin levels	GCST90301944	exploratory_bridge	karjalainen_nature_2024_233_metabolites	Bridge trait relevant to fluid-balance interpretation rather than core factor definition.
nonlipid8_F3	ext_Creatinine_GCST90301952	external_exploratory_bridge	exploratory_bridge	Creatinine	Creatinine	Creatinine levels	GCST90301952	exploratory_bridge	karjalainen_nature_2024_233_metabolites	Bridge trait relevant to renal/fluid-balance interpretation rather than core factor definition.
