study_accession	trait_code	biomarker_name	group	h2	intercept	sumstats_file	selection_status	proposed_module	marker_role	selection_reason	high_rg_links_gt_0p95
GCST90451111	ApoA1	Apolipoprotein A1	Apolipoproteins	0.126236576358769	1.3478847595004	D:/metabolic/GWAS/sumstats/GCST90451111.sumstats.gz	kept	HDL_core_composition	core_marker	Retained as a stable HDL/apolipoprotein marker with high h2; preferred over highly redundant total-HDL lipid measures.	M_HDL_FC:0.995; M_HDL_L:0.986; HDL_PL:0.981; HDL_L:0.973; M_HDL_C:0.957; M_HDL_PL:0.955; M_HDL_CE:0.953; HDL_FC:0.951
GCST90451125	HDL_CE	Cholesteryl esters in HDL	Cholesteryl esters	0.166265368836099	1.42358174705754	D:/metabolic/GWAS/sumstats/GCST90451125.sumstats.gz	kept	HDL_core_composition	core_marker	Retained as a high-h2 HDL core-lipid trait and cleaner representative than several overlapping HDL totals.	HDL_C:0.994; HDL_FC:0.962; HDL_L:0.962; M_HDL_CE:0.956; M_HDL_C:0.953
GCST90451131	HDL_size	Average diameter for HDL particles	Lipoprotein particle sizes	0.166548639720104	1.44880647467862	D:/metabolic/GWAS/sumstats/GCST90451131.sumstats.gz	kept	HDL_core_composition	support_marker	Retained to represent HDL particle-size information rather than another highly correlated HDL concentration trait.	L_HDL_FC:0.987; XL_HDL_PL:0.983; L_HDL_CE:0.982; L_HDL_C:0.981; L_HDL_L:0.981; XL_HDL_L:0.973; L_HDL_PL:0.970; XL_HDL_CE:0.965; XL_HDL_C:0.951
GCST90451252	S_HDL_C	Cholesterol in small HDL	Lipoprotein subclasses	0.10061853305425	1.12956521420266	D:/metabolic/GWAS/sumstats/GCST90451252.sumstats.gz	kept	HDL_core_composition	support_marker	Retained as a small-HDL cholesterol marker to preserve HDL subfraction heterogeneity.	S_HDL_CE:0.973
GCST90451288	Total_CE	Total esterified cholesterol	Cholesteryl esters	0.102873728489395	1.22720240153202	D:/metabolic/GWAS/sumstats/GCST90451288.sumstats.gz	kept	Lipid_backbone_membrane	support_marker	Retained to preserve a system-level esterified-cholesterol dimension not tied to one subclass only.	
GCST90451240	Phosphatidylc	Phosphatidylcholines	Other lipids	0.100923677349481	1.24343159463964	D:/metabolic/GWAS/sumstats/GCST90451240.sumstats.gz	kept	Lipid_backbone_membrane	core_marker	Retained as a membrane/backbone lipid class representative with broad interpretability.	Cholines:0.989; Phosphoglyc:0.986; Total_PL:0.983
GCST90451273	Sphingomyelins	Sphingomyelins	Other lipids	0.101033503862646	1.30504972394128	D:/metabolic/GWAS/sumstats/GCST90451273.sumstats.gz	kept	Lipid_backbone_membrane	core_marker	Retained as a distinct structural-lipid class not fully captured by phosphatidylcholines.	
GCST90451292	Total_L	Total lipids in lipoprotein particles	Total lipids	0.0982049613819429	1.19873309092785	D:/metabolic/GWAS/sumstats/GCST90451292.sumstats.gz	kept	Lipid_backbone_membrane	support_marker	Retained as a broad total-lipoprotein-lipid burden indicator after removing more redundant subclass totals.	Omega_6:0.954
GCST90451120	DHA	Docosahexaenoic acid	Fatty acids	0.0890185129629961	1.18142867986324	D:/metabolic/GWAS/sumstats/GCST90451120.sumstats.gz	kept	Fatty_acid_balance	core_marker	Retained to capture long-chain omega-3 biology with lower redundancy than ratio-like FA aggregates.	
GCST90451149	LA	Linoleic acid	Fatty acids	0.091183983339574	1.21851716595145	D:/metabolic/GWAS/sumstats/GCST90451149.sumstats.gz	kept	Fatty_acid_balance	support_marker	Retained as a polyunsaturated omega-6 representative complementary to DHA/MUFA/SFA.	Omega_6:0.967
GCST90451220	MUFA	Monounsaturated fatty acids	Fatty acids	0.121949982101951	1.2197469807083	D:/metabolic/GWAS/sumstats/GCST90451220.sumstats.gz	kept	Fatty_acid_balance	core_marker	Retained as a major unsaturated fatty-acid axis with strong heritability and distinct biology from PUFA/SFA.	S_LDL_TG:0.950
GCST90451248	SFA	Saturated fatty acids	Fatty acids	0.0993096149316471	1.18362128700566	D:/metabolic/GWAS/sumstats/GCST90451248.sumstats.gz	kept	Fatty_acid_balance	core_marker	Retained as a saturated fatty-acid anchor to preserve FA compositional breadth.	Total_FA:0.968
GCST90451299	VLDL_CE	Cholesteryl esters in VLDL	Cholesteryl esters	0.096161120674733	1.27185586841944	D:/metabolic/GWAS/sumstats/GCST90451299.sumstats.gz	kept	TG_VLDL_particle_axis	support_marker	Retained as a VLDL cholesterol-ester feature complementary to TG and size measures.	M_VLDL_FC:0.992; S_VLDL_C:0.980; S_VLDL_FC:0.980; VLDL_C:0.978; S_VLDL_CE:0.977; M_VLDL_PL:0.967; S_VLDL_PL:0.964; XS_VLDL_PL:0.956
GCST90451305	VLDL_size	Average diameter for VLDL particles	Lipoprotein particle sizes	0.143156683630558	1.30335922097849	D:/metabolic/GWAS/sumstats/GCST90451305.sumstats.gz	kept	TG_VLDL_particle_axis	core_marker	Retained as a core VLDL particle-size marker for the TG-rich axis.	XL_VLDL_TG:0.977; XXL_VLDL_PL:0.973; L_VLDL_TG:0.969; XL_VLDL_L:0.968; XXL_VLDL_FC:0.967; XXL_VLDL_C:0.964; VLDL_TG:0.964; XXL_VLDL_L:0.961; XL_VLDL_PL:0.959; XXL_VLDL_CE:0.958; L_VLDL_L:0.958; L_VLDL_PL:0.953
GCST90451280	S_VLDL_L	Total lipids in small VLDL	Lipoprotein subclasses	0.123164661919242	1.30441970261953	D:/metabolic/GWAS/sumstats/GCST90451280.sumstats.gz	kept	TG_VLDL_particle_axis	core_marker	Retained as a compact VLDL total-lipid indicator with lower redundancy than large/XL/XXL VLDL totals.	M_VLDL_L:0.984; L_VLDL_CE:0.980; VLDL_FC:0.978; VLDL_PL:0.977; L_VLDL_C:0.976; VLDL_L:0.973; XL_VLDL_CE:0.963; XL_VLDL_C:0.960; S_VLDL_PL:0.958; M_VLDL_PL:0.955; XS_VLDL_TG:0.954; VLDL_C:0.951
GCST90451285	S_VLDL_TG	Triglycerides in small VLDL	Lipoprotein subclasses	0.137696670043081	1.29924957616836	D:/metabolic/GWAS/sumstats/GCST90451285.sumstats.gz	kept	TG_VLDL_particle_axis	core_marker	Retained as a core TG-rich small-VLDL marker with strong relevance to atherogenic lipid transport.	Total_TG:0.978; M_VLDL_TG:0.976; S_LDL_TG:0.976; VLDL_L:0.972; L_VLDL_PL:0.972; L_VLDL_FC:0.970; VLDL_TG:0.970; L_VLDL_L:0.967; L_VLDL_C:0.966; XL_VLDL_FC:0.962; XL_VLDL_PL:0.962; XL_VLDL_C:0.961; XL_VLDL_L:0.959; S_HDL_TG:0.955; L_VLDL_TG:0.953
GCST90451336	XS_VLDL_FC	Free cholesterol in very small VLDL	Lipoprotein subclasses	0.0930583940835716	1.25643493006731	D:/metabolic/GWAS/sumstats/GCST90451336.sumstats.gz	kept	TG_VLDL_particle_axis	support_marker	Retained to preserve a very-small-VLDL free-cholesterol feature distinct from TG and total-lipid load.	XS_VLDL_L:0.981; XS_VLDL_PL:0.979
GCST90451156	LDL_size	Average diameter for LDL particles	Lipoprotein particle sizes	0.0508956875384869	1.13200760023238	D:/metabolic/GWAS/sumstats/GCST90451156.sumstats.gz	kept	LDL_HDL_TG_bridge	support_marker	Retained as particle-size information bridging TG-rich and cholesterol-rich lipoprotein structure.	
GCST90451206	M_HDL_TG	Triglycerides in medium HDL	Lipoprotein subclasses	0.0978300475791772	1.29746379964973	D:/metabolic/GWAS/sumstats/GCST90451206.sumstats.gz	kept	LDL_HDL_TG_bridge	core_marker	Retained because HDL triglyceride enrichment often cross-links HDL and TG-rich metabolism.	HDL_TG:0.988
GCST90451157	LDL_TG	Triglycerides in LDL	Triglycerides	0.120955242375333	1.28100718400862	D:/metabolic/GWAS/sumstats/GCST90451157.sumstats.gz	kept	LDL_HDL_TG_bridge	core_marker	Retained as a strong TG-enriched LDL marker with cleaner interpretation than multiple size-specific LDL TG measures.	M_LDL_TG:0.989; L_LDL_TG:0.989; IDL_TG:0.987; XS_VLDL_TG:0.972
