study_accession	trait_code	biomarker_name	group	proposed_module	marker_role	selection_status	ultra_pure_factor	same_primary	mean_top_abs	mean_gap	primary_factor_all	primary_factor_odd	f1_all	f2_all	f3_all	f1_odd	f2_odd	f3_odd	selection_reason	sumstats_file	selection_status_final8	selection_reason_final8
GCST90451131	HDL_size	Average diameter for HDL particles	Lipoprotein particle sizes	HDL_core_composition	support_marker	kept	F2_HDL_core_axis	True	0.6225647222827315	0.1772778120691214	f2	f2	-0.439658308038247	0.638179113093085	0.012001975611967	-0.450915512388973	0.606950331472378	0.0151995277697842	Retained to preserve HDL particle-size information; less pure than ApoA1/HDL_CE but still consistently F2-dominant.	D:/metabolic/GWAS/sumstats/GCST90451131.sumstats.gz	dropped	Dropped at final-8 stage because removing it produced a better projected CFI while ApoA1 and HDL_CE already captured the HDL-core factor.
GCST90451288	Total_CE	Total esterified cholesterol	Cholesteryl esters	Lipid_backbone_membrane	support_marker	kept	F3_CE_structural_axis	True	0.8782881585345526	0.5941902252788865	f3	f3	-0.143417690539513	0.287497301040968	0.875434319668564	-0.151003857848049	0.280698565470364	0.881141997400541	Retained as a system-level esterified-cholesterol marker with strong and stable F3 loading.	D:/metabolic/GWAS/sumstats/GCST90451288.sumstats.gz	dropped	Dropped at final-8 stage because removing it improved projected fit while XS_VLDL_FC and VLDL_CE preserved the CE/very-small-VLDL axis.
GCST90451149	LA	Linoleic acid	Fatty acids	Fatty_acid_balance	support_marker	dropped		True	0.725070838273198	0.4561881939070309	f3	f3	0.284184288173008	0.179250151500142	0.716291865512726	0.253581000559326	0.189166027383754	0.73384981103367	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451149.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451292	Total_L	Total lipids in lipoprotein particles	Total lipids	Lipid_backbone_membrane	support_marker	dropped		True	0.7502314397574426	0.398060577076107	f3	f3	0.353960821138111	0.154931222506556	0.747020565605098	0.35038090422456	0.168632426114583	0.753442313909787	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451292.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451248	SFA	Saturated fatty acids	Fatty acids	Fatty_acid_balance	core_marker	dropped		True	0.753191164470454	0.3613219897695254	f1	f1	0.749995896449446	0.115571278783726	0.388253776141005	0.756386432491462	0.112837657817309	0.395484573260852	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451248.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451240	Phosphatidylc	Phosphatidylcholines	Other lipids	Lipid_backbone_membrane	core_marker	dropped		True	0.7025944604074805	0.2923481672413425	f2	f2	0.386013098230731	0.692675376012642	0.416310794720765	0.370708355867916	0.712513544802319	0.404181791611511	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451240.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451273	Sphingomyelins	Sphingomyelins	Other lipids	Lipid_backbone_membrane	core_marker	dropped		True	0.7257091867116775	0.2841297772886385	f3	f3	-0.226011659525117	0.440252063816325	0.732312435069829	-0.197846213886445	0.442906755029753	0.719105938353526	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451273.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451156	LDL_size	Average diameter for LDL particles	Lipoprotein particle sizes	LDL_HDL_TG_bridge	support_marker	dropped		True	0.760069399390264	0.2557150521936034	f1	f1	-0.765484684710121	0.127740353311095	0.503122321006879	-0.754654114070407	0.138813911353334	0.505586373386442	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451156.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451157	LDL_TG	Triglycerides in LDL	Triglycerides	LDL_HDL_TG_bridge	core_marker	dropped		True	0.602431699120894	0.1394655279386729	f1	f1	0.601094178045296	-0.271232070961389	0.464688833180571	0.603769220196492	-0.280850585211243	0.461243509183871	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451157.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451280	S_VLDL_L	Total lipids in small VLDL	Lipoprotein subclasses	TG_VLDL_particle_axis	core_marker	dropped		True	0.5969340627090549	0.0982752644645684	f3	f3	0.50701013186987	-0.408565944959118	0.587630610538772	0.490307464619103	-0.418536547018656	0.606237514879338	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451280.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451252	S_HDL_C	Cholesterol in small HDL	Lipoprotein subclasses	HDL_core_composition	support_marker	dropped		True	0.7070705489425065	0.0901685516799745	f2	f2	0.632054220139657	0.698225822675495	0.0106068530798565	0.601749774385407	0.715915275209518	0.00771434077305	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451252.sumstats.gz	dropped	Dropped at final-8 stage.
GCST90451120	DHA	Docosahexaenoic acid	Fatty acids	Fatty_acid_balance	core_marker	dropped		False	0.4067942758793035	0.025394702293441	f3	f2	-0.0295014588306039	0.370042166925948	0.416270333371771	-0.0117326966408549	0.397318218386836	0.392756980245777	Dropped at ultra-pure stage due to weaker loading separation, cross-loading, or redundancy relative to cleaner markers.	D:/metabolic/GWAS/sumstats/GCST90451120.sumstats.gz	dropped	Dropped at final-8 stage.
