study_accession	trait_code	biomarker_name	group	module_name	proposed_submodule	candidate_bucket	marker_role	priority_for_compact_review	h2	intercept	Z	selected_for_efa	max_abs_rg_with_any_trait	n_independent_leads	sumstats_file	selection_status	proposed_module	selection_reason	high_rg_links_gt_0p95
GCST90451121	Gln	Glutamine	Amino acids	nonlipid_main	amino_acid_axis	general_amino_acid	support_marker	medium	0.101222826552266	1.0747680509461	7.707482993197279	True	0.412761532469427	315	D:/metabolic/GWAS/sumstats/GCST90451121.sumstats.gz	kept	amino_acid_core	Retained as a high-h2 non-BCAA amino-acid marker that broadens the amino-acid module beyond BCAA and aromatic signals.	
GCST90451133	His	Histidine	Amino acids	nonlipid_main	amino_acid_axis	general_amino_acid	support_marker	medium	0.0321917241651027	1.10915062626427	7.229166666666668	True	0.279269962986735	110	D:/metabolic/GWAS/sumstats/GCST90451133.sumstats.gz	kept	amino_acid_core	Retained as a lower-redundancy amino-acid marker that may capture unique non-BCAA variation during EFA/ESEM.	
GCST90451158	Leu	Leucine	Amino acids	nonlipid_main	amino_acid_axis	bcaa_axis	core_marker	high	0.0537927982710868	1.04162921179233	10.23214285714286	True	0.939260550100329	124	D:/metabolic/GWAS/sumstats/GCST90451158.sumstats.gz	kept	amino_acid_core	Retained as a core BCAA representative with strong h2 and slightly less extreme redundancy than isoleucine.	Ile:0.960
GCST90451239	Phe	Phenylalanine	Amino acids	nonlipid_main	amino_acid_axis	aromatic_axis	core_marker	high	0.0283684934198335	1.05020822787087	5.576271186440678	True	0.520954555727915	55	D:/metabolic/GWAS/sumstats/GCST90451239.sumstats.gz	kept	amino_acid_core	Retained as an aromatic amino-acid core marker and likely anchor for any aromatic/BCAA separation.	
GCST90451296	Tyr	Tyrosine	Amino acids	nonlipid_main	amino_acid_axis	aromatic_axis	core_marker	high	0.0730883654615243	1.03611686505829	5.152941176470588	True	0.333408581139191	186	D:/metabolic/GWAS/sumstats/GCST90451296.sumstats.gz	kept	amino_acid_core	Retained as the complementary aromatic amino-acid marker and a possible bridge to the broader amino-acid factor.	
GCST90451298	Val	Valine	Amino acids	nonlipid_main	amino_acid_axis	bcaa_axis	core_marker	high	0.072135648268858	1.10568523558258	12.86440677966102	True	0.57735390408066	202	D:/metabolic/GWAS/sumstats/GCST90451298.sumstats.gz	kept	amino_acid_core	Retained as a core BCAA representative with very high h2 Z and strong signal across the amino-acid cluster.	Ile:0.964
GCST90451116	Citrate	Citrate	Glycolysis related metabolites	nonlipid_main	energy_metabolism_axis	central_carbon_axis	support_marker	medium	0.0788961463708927	1.10986709929139	4.065573770491802	True	0.104871814457605	215	D:/metabolic/GWAS/sumstats/GCST90451116.sumstats.gz	kept	energy_metabolism_core	Retained as a low-redundancy central-carbon marker that may contribute unique structure despite modest pairwise correlations.	
GCST90451122	Glucose	Glucose	Glycolysis related metabolites	nonlipid_main	energy_metabolism_axis	glycolysis_glucose_axis	core_marker	high	0.044389189443597	1.09926111815077	7.984126984126983	True	0.324893590454282	137	D:/metabolic/GWAS/sumstats/GCST90451122.sumstats.gz	kept	energy_metabolism_core	Retained as the canonical glycemic marker for the energy-metabolism block.	
GCST90451147	Lactate	Lactate	Glycolysis related metabolites	nonlipid_main	energy_metabolism_axis	glycolysis_glucose_axis	core_marker	high	0.0374523695222852	1.0908082089569	13.0	True	0.560085976296864	91	D:/metabolic/GWAS/sumstats/GCST90451147.sumstats.gz	kept	energy_metabolism_core	Retained as a glycolytic marker and plausible bridge to inflammatory or fasting-related biology.	
GCST90451106	Acetate	Acetate	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	core_marker	high	0.0285524318997965	1.01428918157035	4.555555555555555	True	0.396934563646628	50	D:/metabolic/GWAS/sumstats/GCST90451106.sumstats.gz	kept	energy_metabolism_core	Retained as a ketone/fasting-related marker with distinctive negative correlation to lactate and GlycA.	
GCST90451107	Acetoacetate	Acetoacetate	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	core_marker	high	0.0274273223168987	1.00064552333039	5.893617021276595	True	0.774578142067722	35	D:/metabolic/GWAS/sumstats/GCST90451107.sumstats.gz	kept	energy_metabolism_core	Retained as a canonical ketone marker and likely core anchor for any ketone-body factor.	
GCST90451114	bOHbutyrate	3-Hydroxybutyrate	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	core_marker	high	0.0395526496927036	1.03734192568632	7.622641509433962	True	0.185778351333404	77	D:/metabolic/GWAS/sumstats/GCST90451114.sumstats.gz	kept	energy_metabolism_core	Retained as a canonical beta-hydroxybutyrate marker with cleaner complementarity to acetate and acetoacetate than acetone.	
GCST90451110	Albumin	Albumin	Fluid balance	nonlipid_main	renal_inflammation_bridge	renal_fluid_axis	sentinel_marker	medium	0.0793774065345158	1.16144889656409	15.94	True	0.196576532651803	295	D:/metabolic/GWAS/sumstats/GCST90451110.sumstats.gz	kept	renal_inflammation_bridge	Retained as a fluid-balance / serum abundance sentinel needed to test whether renal-systemic variation forms a bridge factor.	
GCST90451118	Creatinine	Creatinine	Fluid balance	nonlipid_main	renal_inflammation_bridge	renal_fluid_axis	sentinel_marker	medium	0.130921670497705	1.21254230451138	15.54545454545454	True	0.314003120319571	462	D:/metabolic/GWAS/sumstats/GCST90451118.sumstats.gz	kept	renal_inflammation_bridge	Retained as a renal-handling sentinel with high h2 and strong interpretability for a nonlipid bridge factor.	
GCST90451123	GlycA	Glycoprotein acetyls	Inflammation	nonlipid_main	renal_inflammation_bridge	inflammation_axis	bridge_marker	high	0.137286097887262	1.19796925642461	9.491017964071856	True	0.698198503301468	434	D:/metabolic/GWAS/sumstats/GCST90451123.sumstats.gz	kept	renal_inflammation_bridge	Retained as the sole inflammation trait because it may bridge amino-acid, glucose, and renal-systemic variation.	
GCST90451109	Ala	Alanine	Amino acids	nonlipid_main	amino_acid_axis	general_amino_acid	support_marker	medium	0.0867669875358752	1.09735972801938	8.63963963963964	True	0.469174615244575	268	D:/metabolic/GWAS/sumstats/GCST90451109.sumstats.gz	dropped	not_retained	Dropped at compact stage because the amino-acid block is already well covered and alanine is less specific than the retained BCAA, aromatic, and glutamine/histidine representatives.	
GCST90451146	Ile	Isoleucine	Amino acids	nonlipid_main	amino_acid_axis	bcaa_axis	core_marker	high	0.041565828305566	1.04652551277138	11.86486486486486	True	0.963634073287199	89	D:/metabolic/GWAS/sumstats/GCST90451146.sumstats.gz	dropped	not_retained	Dropped at compact stage because it is nearly redundant with both leucine and valine (|rg| > 0.95) and was not needed once the BCAA cluster remained represented by Leu and Val.	Leu:0.960; Val:0.964
GCST90451108	Acetone	Acetone	Ketone bodies	nonlipid_main	energy_metabolism_axis	ketone_fasting_axis	support_marker	medium	0.0326868401099145	1.00247065535015	4.956521739130435	True	0.547190386892789	50	D:/metabolic/GWAS/sumstats/GCST90451108.sumstats.gz	dropped	not_retained	Dropped at compact stage because the ketone block is already represented by acetate, acetoacetate, and beta-hydroxybutyrate, while acetone is the most dispensable support marker.	
